date,sportsbook,type,amount
2026-01-05,fanduel,deposit,500.00
2026-01-05,draftkings,deposit,300.00
2026-01-10,betmgm,deposit,250.00
2026-01-15,caesars,deposit,200.00
2026-01-20,fanduel,deposit,200.00
2026-01-25,fanduel,bonus,50.00
2026-02-01,draftkings,deposit,150.00
2026-02-05,betmgm,bonus,25.00
2026-02-10,fanduel,withdrawal,300.00
2026-02-15,caesars,deposit,100.00
2026-02-20,draftkings,withdrawal,200.00
2026-03-01,fanduel,deposit,400.00
2026-03-05,betmgm,deposit,100.00
2026-03-10,caesars,bonus,75.00
2026-03-15,draftkings,deposit,250.00
2026-03-20,fanduel,withdrawal,150.00
2026-04-01,betmgm,withdrawal,100.00
2026-04-05,caesars,deposit,150.00
2026-04-10,draftkings,bonus,100.00
